onset	duration	trial_type
0.009545	2.237110	fixation
2.246655	1.570557	opponent
3.817213	4.018331	offer_start
7.835544	0.957759	offer_made
8.793303	2.008990	accepted
10.802294	2.183858	fixation
12.986151	1.598651	opponent
14.584802	1.948657	offer_start
16.533459	0.627038	offer_made
17.160497	2.474861	accepted
19.635358	1.022960	fixation
20.658318	1.035588	opponent
21.693906	2.597823	offer_start
24.291730	0.618529	offer_made
24.910259	2.600079	accepted
27.510337	2.215704	fixation
29.726041	1.801375	opponent
31.527416	2.521583	offer_start
34.048999	0.845688	offer_made
34.894687	2.775930	rejected
37.670617	0.972759	fixation
38.643376	1.985963	opponent
40.629338	0.980766	offer_start
41.610105	0.819716	offer_made
42.429821	2.241804	accepted
44.671624	1.248656	fixation
45.920280	1.184891	opponent
47.105171	2.780884	offer_start
49.886055	0.968718	offer_made
50.854773	2.583450	accepted
53.438223	1.760986	fixation
55.199209	1.697673	opponent
56.896882	0.819506	offer_start
57.716387	0.922601	offer_made
58.638988	2.750127	accepted
61.389116	1.132453	fixation
62.521569	1.784484	opponent
64.306053	3.204172	offer_start
67.510225	0.746976	offer_made
68.257201	2.699609	accepted
70.956810	1.337119	fixation
72.293929	1.713169	opponent
74.007098	3.379572	offer_start
77.386670	0.521112	offer_made
77.907782	2.858404	accepted
80.766186	1.406609	fixation
82.172795	1.402236	opponent
83.575031	3.449917	offer_start
87.024948	0.875610	offer_made
87.900559	2.233422	accepted
90.133981	0.758937	fixation
90.892918	1.374587	opponent
92.267505	1.904809	offer_start
94.172314	0.778994	offer_made
94.951308	2.492646	rejected
97.443954	1.401019	fixation
98.844972	1.982633	opponent
100.827605	0.844845	offer_start
101.672450	0.822213	offer_made
102.494663	2.666804	rejected
105.161467	1.190199	fixation
106.351666	1.518364	opponent
107.870030	1.972596	offer_start
109.842626	0.936324	offer_made
110.778950	2.300069	accepted
113.079019	2.482930	fixation
115.561949	1.450942	opponent
117.012892	0.908338	offer_start
117.921229	0.542095	offer_made
118.463324	2.150037	accepted
120.613361	0.716658	fixation
121.330019	1.566801	opponent
122.896820	0.722823	offer_start
123.619643	0.668325	offer_made
124.287967	2.850106	accepted
127.138074	1.273111	fixation
128.411185	1.952208	opponent
130.363393	2.399939	offer_start
132.763333	0.600812	offer_made
133.364144	2.609070	rejected
135.973214	2.389678	fixation
138.362892	1.594105	opponent
139.956997	2.847655	offer_start
142.804652	0.860944	offer_made
143.665596	2.249569	accepted
145.915165	0.659304	fixation
146.574469	1.457591	opponent
148.032059	1.493611	offer_start
149.525670	0.631810	offer_made
150.157480	2.241816	accepted
152.399296	1.153450	fixation
153.552746	1.646842	opponent
155.199588	2.247962	offer_start
157.447550	0.920019	offer_made
158.367569	2.391170	accepted
160.758739	2.324046	fixation
163.082785	1.242802	opponent
164.325587	1.370534	offer_start
165.696121	0.804924	offer_made
166.501045	2.825076	accepted
169.326120	1.860174	fixation
171.186294	1.531853	opponent
172.718147	2.843931	offer_start
175.562078	0.515210	offer_made
176.077288	2.358213	accepted
178.435501	1.842926	fixation
180.278427	1.982462	opponent
182.260889	0.725083	offer_start
182.985972	0.875285	offer_made
183.861257	2.466840	accepted
186.328097	0.890411	fixation
187.218508	1.802334	opponent
189.020842	1.820998	offer_start
190.841840	0.546288	offer_made
191.388128	2.633555	rejected
194.021683	0.759163	fixation
194.780846	1.899440	opponent
196.680285	4.029636	offer_start
200.709921	0.511951	offer_made
201.221872	2.683166	accepted
203.905038	1.299681	fixation
205.204719	1.492262	opponent
206.696981	2.787818	offer_start
209.484799	0.513026	offer_made
209.997826	2.699913	accepted
212.697738	1.465654	fixation
214.163392	1.567995	opponent
215.731387	1.307845	offer_start
217.039231	0.584239	offer_made
217.623471	2.916847	accepted
220.540318	1.038101	fixation
221.578419	1.353759	opponent
222.932177	0.789670	offer_start
223.721847	0.535628	offer_made
224.257474	2.825183	accepted
227.082657	2.377915	fixation
229.460572	1.705852	opponent
231.166424	2.575884	offer_start
233.742308	0.642099	offer_made
234.384407	2.874411	accepted
237.258818	2.393570	fixation
239.652388	1.065166	opponent
240.717554	2.465393	offer_start
243.182947	0.551810	offer_made
243.734757	2.884329	accepted
246.619086	0.974345	fixation
247.593432	1.109166	opponent
248.702598	2.005319	offer_start
250.707916	0.645431	offer_made
251.353347	2.783252	accepted
254.136598	2.242245	fixation
256.378843	1.666548	opponent
258.045391	3.199573	offer_start
261.244964	0.808753	offer_made
262.053717	2.616549	accepted
264.670267	1.899072	fixation
266.569339	1.592956	opponent
268.162295	3.669112	offer_start
271.831407	0.673835	offer_made
272.505243	2.791212	accepted
275.296454	1.549132	fixation
276.845586	1.342893	opponent
278.188479	4.751264	offer_start
282.939742	0.616202	offer_made
283.555945	2.808520	accepted
286.364465	2.244152	fixation
288.608617	1.356188	opponent
289.964805	2.156808	offer_start
292.121613	0.918752	offer_made
293.040364	2.566773	accepted
295.607138	1.969210	fixation
297.576348	1.947899	opponent
299.524247	2.450763	offer_start
301.975010	0.816492	offer_made
302.791502	2.925121	accepted
305.716622	2.291777	fixation
308.008399	1.159551	opponent
309.167950	2.433100	offer_start
311.601050	0.617670	offer_made
312.218720	2.191366	accepted
314.410087	2.507069	fixation
316.917155	1.701764	opponent
318.618920	3.501072	offer_start
322.119992	0.915512	offer_made
323.035505	2.958391	rejected
325.993896	1.706591	fixation
327.700487	1.552232	opponent
329.252718	3.666507	offer_start
332.919225	0.750726	offer_made
333.669951	2.158437	rejected
335.828388	1.534912	fixation
337.363300	1.523751	opponent
338.887051	2.682200	offer_start
341.569250	0.802005	offer_made
342.371255	2.316512	accepted
344.687767	1.608610	fixation
346.296377	1.316957	opponent
347.613334	4.122554	offer_start
351.735888	0.669788	offer_made
352.405677	2.908273	accepted
355.313949	1.849588	fixation
357.163537	1.650803	opponent
358.814340	3.044322	offer_start
361.858662	0.864657	offer_made
362.723319	2.508426	rejected
365.231744	0.860842	fixation
366.092587	1.364424	opponent
367.457010	3.063621	offer_start
370.520632	0.578856	offer_made
371.099487	2.958200	accepted
374.057687	2.198563	fixation
376.256250	1.210199	opponent
377.466449	4.035030	offer_start
381.501479	0.524069	offer_made
382.025548	2.400406	rejected
384.425954	1.377691	fixation
385.803645	1.097233	opponent
386.900878	4.217166	offer_start
391.118044	0.800317	offer_made
391.918361	2.216655	rejected
394.135016	1.262728	fixation
395.397744	1.254204	opponent
396.651948	2.871010	offer_start
399.522957	0.587946	offer_made
400.110903	2.441791	accepted
402.552694	1.082707	fixation
403.635401	1.859250	opponent
405.494650	1.805010	offer_start
407.299660	0.945524	offer_made
408.245184	2.583594	rejected
410.828778	0.807846	fixation
411.636624	1.917288	opponent
413.553912	1.907180	offer_start
415.461092	0.936076	offer_made
416.397168	2.600067	accepted
418.997235	0.699471	fixation
419.696706	1.909090	opponent
421.605796	3.614491	offer_start
425.220287	0.543507	offer_made
425.763794	2.391749	rejected
428.155543	0.753498	fixation
428.909041	1.196726	opponent
430.105767	3.219457	offer_start
433.325224	0.606215	offer_made
433.931439	2.750962	accepted
436.682401	1.651833	fixation
438.334234	1.540163	opponent
439.874397	2.655627	offer_start
442.530024	0.986964	offer_made
443.516987	2.599785	accepted
446.116773	2.380010	fixation
448.496782	1.562103	opponent
450.058885	2.218492	offer_start
452.277377	0.974248	offer_made
453.251625	2.599896	accepted
455.851521	1.999149	fixation
457.850670	1.667777	opponent
459.518447	2.587494	offer_start
462.105942	0.529652	offer_made
462.635594	2.866805	accepted
465.502399	1.665824	fixation
467.168223	1.451134	opponent
468.619358	2.096120	offer_start
470.715478	0.879727	offer_made
471.595205	2.649016	accepted
474.244221	0.912789	fixation
475.157011	1.420734	opponent
476.577745	1.836195	offer_start
478.413940	0.680960	offer_made
479.094900	2.341786	accepted
481.436686	2.118937	fixation
483.555623	1.373059	opponent
484.928682	3.347782	offer_start
488.276464	0.728819	offer_made
489.005283	2.933658	rejected
491.938941	1.582424	fixation
493.521366	1.892824	opponent
495.414189	0.694269	offer_start
496.108458	0.931109	offer_made
497.039567	2.458368	accepted
499.497936	0.615416	fixation
500.113352	1.793136	opponent
501.906487	1.954226	offer_start
503.860713	0.571231	offer_made
504.431945	2.683500	accepted
507.115444	0.989143	fixation
508.104588	1.286128	opponent
509.390716	3.208569	offer_start
512.599285	0.750642	offer_made
513.349927	2.049797	accepted
515.399724	1.418446	fixation
516.818171	1.556899	opponent
518.375070	4.170256	offer_start
522.545325	0.904913	offer_made
523.450238	2.299774	accepted
525.750012	0.568119	fixation
526.318131	1.940515	opponent
528.258646	4.198368	offer_start
532.457014	0.869610	offer_made
533.326623	2.341263	accepted
535.667886	0.868988	fixation
536.536874	1.481248	opponent
538.018121	3.710826	offer_start
541.728947	0.806774	offer_made
542.535721	2.633205	accepted
545.168926	2.025315	fixation
547.194240	1.850102	opponent
549.044342	2.854475	offer_start
551.898817	0.579627	offer_made
552.478444	2.158204	accepted
554.636648	2.397866	fixation
557.034514	1.069202	opponent
558.103716	0.808376	offer_start
558.912092	0.783669	offer_made
559.695761	2.800149	accepted
562.495910	1.610493	fixation
564.106403	1.214810	opponent
565.321213	4.326108	offer_start
569.647321	0.567545	offer_made
570.214866	2.635061	accepted
572.849927	1.021272	fixation
573.871198	1.167776	opponent
575.038975	3.059679	offer_start
578.098654	0.565899	offer_made
578.664553	2.950136	accepted
581.614690	0.589322	fixation
582.204012	1.944301	opponent
584.148313	2.225644	offer_start
586.373957	0.984155	offer_made
587.358112	2.525056	accepted
589.883167	2.290626	fixation
592.173793	1.884854	opponent
594.058648	3.026624	offer_start
597.085272	0.814831	offer_made
597.900103	2.975154	rejected
600.875257	0.770673	fixation
601.645930	1.162874	opponent
602.808804	2.877023	offer_start
605.685827	0.515440	offer_made
606.201268	2.483689	accepted
608.684957	2.241599	fixation
610.926556	1.983425	opponent
612.909981	2.547339	offer_start
615.457320	0.761535	offer_made
616.218854	2.908503	rejected
619.127357	2.250911	fixation
621.378269	1.866351	opponent
623.244619	3.672908	offer_start
626.917527	0.552752	offer_made
627.470280	2.166554	accepted
629.636834	2.219158	fixation
631.855992	1.914619	opponent
633.770611	3.583463	offer_start
637.354074	0.942498	offer_made
638.296572	2.374951	accepted
640.671523	1.090181	fixation
641.761704	1.860135	opponent
643.621839	2.867413	offer_start
646.489252	0.716901	offer_made
647.206153	2.000000	accepted
